Id,Channel,Subscribers,Title,URL,Released,Views,Category,Length,views,subscriber_count,normalized_performance,engagement_label
DfgIyD_ea4g,Hardware Canucks,1.71M subscribers,5 CHEAP Ways To Give Your Gaming Setup a MAKEOVER!,https://www.youtube.com/watch?v=DfgIyD_ea4g,4 years ago,1.4M views,Tech,4:51,1400000.0,1710000.0,0.8187134502923972,0
6CnuNPwx4pI,Hardware Canucks,1.71M subscribers,Cool Keyboards You May Have Never Heard Of!,https://www.youtube.com/watch?v=6CnuNPwx4pI,2 years ago,2M views,Tech,7:41,2000000.0,1710000.0,1.169590643274853,1
0VgAHq8xXWs,Dr. Becky,378K subscribers,An astrophysicist watches 'Star Trek: The Next Generation' for the first time,https://www.youtube.com/watch?v=0VgAHq8xXWs,,290K views,Science,15:42,290000.0,378000.0,0.7671957671957652,0
1MBn9uWLJ60,gameranx,6.9M subscribers,10 Things Clash of Clans Players HATE,https://www.youtube.com/watch?v=1MBn9uWLJ60,6 years ago,5.8M views,VideoGames,4:16,5800000.0,6900000.0,0.8405797101449274,0
lMAkC4vM5aE,The Stig,246K subscribers,Meet The Stig's Cousins | Top Gear,https://www.youtube.com/watch?v=lMAkC4vM5aE,6 years ago,899K views,Automobile,2:44,899000.0,246000.0,3.654471544715432,4
voIlMkwvybI,Hell's Kitchen,1.5M subscribers,Gordon Ramsay Loves Chef's Porterhouse Steak | Hell's Kitchen,https://www.youtube.com/watch?v=voIlMkwvybI,2 years ago,6.3M views,Food,3:55,6300000.0,1500000.0,4.1999999999999975,4
gzALIXcY4pg,OverSimplified,5.92M subscribers,The American Revolution - OverSimplified (Part 1),https://www.youtube.com/watch?v=gzALIXcY4pg,3 years ago,39M views,"Comedy,Informative",15:08,39000000.0,5920000.0,6.587837837837837,4
5VmCvChcGzU,Abroad in Japan,2.56M subscribers,Being Rudely Awoken by a North Korean Missile,https://www.youtube.com/watch?v=5VmCvChcGzU,4 years ago,4.5M views,Blog,3:17,4500000.0,2560000.0,1.7578124999999991,2
UBPg5ftCMv8,Internet Historian,3.35M subscribers,The Failure of Fyre Festival,https://www.youtube.com/watch?v=UBPg5ftCMv8,4 years ago,16M views,"Comedy,Informative",11:17,16000000.0,3350000.0,4.776119402985073,4
8ehoj-y3b1s,Dr. Becky,378K subscribers,An Astrophysicist's Top 10 Unsolved Mysteries,https://www.youtube.com/watch?v=8ehoj-y3b1s,,453K views,Science,22:00,453000.0,378000.0,1.1984126984126953,1
OH0fyooKmns,Hardware Canucks,1.71M subscribers,The Case of My DREAMS! Lian Li O11 Dynamic,https://www.youtube.com/watch?v=OH0fyooKmns,3 years ago,1.5M views,Tech,12:39,1500000.0,1710000.0,0.8771929824561399,0
M64HUIJFTZM,3Blue1Brown,4.28M subscribers,"The unexpectedly hard windmill question (2011 IMO, Q2)",https://www.youtube.com/watch?v=M64HUIJFTZM,2 years ago,3.9M views,Science,16:03,3900000.0,4280000.0,0.911214953271028,0
Ev3__YJJH3M,The Try Guys,7.7M subscribers,The Try Guys Get Nail Extensions,https://www.youtube.com/watch?v=Ev3__YJJH3M,3 years ago,17M views,"Entertainment,Blog",15:56,17000000.0,7700000.0,2.2077922077922074,3
qwI8bALatug,LevelCapGaming,1.91M subscribers,Behemoth Guide - How To Wreck Everyone! | Battlefield 1 Dreadnought Airship & Train,https://www.youtube.com/watch?v=qwI8bALatug,5 years ago,1.4M views,VideoGames,11:40,1400000.0,1910000.0,0.7329842931937169,0
D9lVNzyhYnc,MrBeast,89.7M subscribers,Surviving 24 Hours Straight In The Bermuda Triangle,https://www.youtube.com/watch?v=D9lVNzyhYnc,2 years ago,113M views,"Blog,Entertainment",11:41,113000000.0,89700000.0,1.2597547380156076,1
RNXSGzTBhXI,Munchies,4.59M subscribers,How-To: Action Bronson Makes the World's Best Sandwich,https://www.youtube.com/watch?v=RNXSGzTBhXI,5 years ago,6.5M views,Food,7:11,6500000.0,4590000.0,1.4161220043572982,2
3s4tvVS9VO0,Eater,3M subscribers,What the Most Expensive Steak on Earth Tastes Like,https://www.youtube.com/watch?v=3s4tvVS9VO0,5 years ago,10M views,Food,4:24,10000000.0,3000000.0,3.333333333333332,4
Dmk0XJH4aTc,EpicNameBro,389K subscribers,Let's Play Dark Souls: From the Dark part 5,https://www.youtube.com/watch?v=Dmk0XJH4aTc,6 years ago,493K views,VideoGames,25:58,493000.0,389000.0,1.2673521850899712,1
ahCwqrYpIuM,Fireship,1.09M subscribers,TypeScript - The Basics,https://www.youtube.com/watch?v=ahCwqrYpIuM,3 years ago,977K views,Tech,12:01,977000.0,1090000.0,0.896330275229357,0
O9ZlqWp7620,Dr. Becky,378K subscribers,Why you should believe the HYPE for the James Webb Space Telescope,https://www.youtube.com/watch?v=O9ZlqWp7620,8 months ago,533K views,Science,23:24,533000.0,378000.0,1.4100529100529064,2
k82iqndlfbA,Hell's Kitchen,1.5M subscribers,Chef Eats More Food Than The Customers | Hell's Kitchen,https://www.youtube.com/watch?v=k82iqndlfbA,2 years ago,7.2M views,Food,7:26,7200000.0,1500000.0,4.799999999999997,4
Zx-SY1a_8qk,Incognito Mode,1.62M subscribers,art.,https://www.youtube.com/watch?v=Zx-SY1a_8qk,,4.1M views,"Blog,Comedy",20:55,4099999.999999999,1620000.0,2.5308641975308626,3
zoEvVmU5eC4,Hardware Canucks,1.71M subscribers,3 Months With Ryzen 7 - Was The Switch Worth It?,https://www.youtube.com/watch?v=zoEvVmU5eC4,4 years ago,1.1M views,Tech,10:15,1100000.0,1710000.0,0.6432748538011692,0
EFh6bJIHl2Y,Munchies,4.59M subscribers,24 Hours as a Navy Ship Line Cook - A Frank Experience,https://www.youtube.com/watch?v=EFh6bJIHl2Y,2 years ago,7.2M views,Food,17:56,7200000.0,4590000.0,1.568627450980392,2
73ysn2YtTTE,Hardware Canucks,1.71M subscribers,Is This Gaming Keypad Perfect or Pointless? Razer Tartarus v2,https://www.youtube.com/watch?v=73ysn2YtTTE,2 years ago,1.4M views,Tech,7:42,1400000.0,1710000.0,0.8187134502923972,0
g2nMKzhkvxw,Web Dev Simplified,817K subscribers,Junior Vs Senior Code - How To Write Better Code,https://www.youtube.com/watch?v=g2nMKzhkvxw,,935K views,Tech,22:13,935000.0,817000.0,1.144430844553242,1
jXRHb4sCM8c,NowThis News,1.73M subscribers,Phone Scammer Gets Scammed by Police Captain,https://www.youtube.com/watch?v=jXRHb4sCM8c,2 years ago,25M views,News,3:45,25000000.0,1730000.0,14.450867052023114,4
0KmUoTfGa34,Joma Tech,1.59M subscribers,Coding a whole web app ONLY using my Phone.,https://www.youtube.com/watch?v=0KmUoTfGa34,,2.6M views,"Tech,Comedy",14:49,2600000.0,1590000.0,1.6352201257861625,2
-6BvA4U1dLI,First We Feast,11M subscribers,Pete Davidson Drips With Sweat While Eating Spicy Wings | Hot Ones,https://www.youtube.com/watch?v=-6BvA4U1dLI,,15M views,"Food,Entertainment",25:49,15000000.0,11000000.0,1.363636363636363,2
3heSgyr8_cs,FoodTribe,379K subscribers,James May tries your sandwich suggestions,https://www.youtube.com/watch?v=3heSgyr8_cs,3 months ago,544K views,Food,10:40,544000.0,379000.0,1.4353562005277007,2
Aj6Kc1mvsdo,PBS Space Time,2.53M subscribers,Why is the Earth Round and the Milky Way Flat? | Space Time | PBS Digital Studios,https://www.youtube.com/watch?v=Aj6Kc1mvsdo,5 years ago,2.2M views,Science,14:17,2200000.0,2530000.0,0.869565217391304,0
AeB3kUk5FBI,TechLinked,1.69M subscribers,Stop Using Zoom.,https://www.youtube.com/watch?v=AeB3kUk5FBI,,1.4M views,"Tech,News",5:35,1400000.0,1690000.0,0.8284023668639049,0
M95fek3SL0w,jacksepticeye,28M subscribers,Happy Wheels - Part 100 (GRAND FINALE),https://www.youtube.com/watch?v=M95fek3SL0w,5 years ago,18M views,VideoGames,1:12:27,18000000.0,28000000.0,0.6428571428571429,0
UEwagWXt_tc,Hardware Canucks,1.71M subscribers,OnePlus 7T vs 7 Pro - We Have A WINNER!,https://www.youtube.com/watch?v=UEwagWXt_tc,2 years ago,1.2M views,Tech,12:23,1200000.0,1710000.0,0.7017543859649119,0
U1wEO-pHizQ,CNET,3.35M subscribers,How Adam Savage built a real Iron Man suit that flies,https://www.youtube.com/watch?v=U1wEO-pHizQ,2 years ago,16M views,Informative,10:05,16000000.0,3350000.0,4.776119402985073,4
_YTG9vTkhGs,The Office,2.72M subscribers,Dunder Mifflin is A Quiet Place - The Office US,https://www.youtube.com/watch?v=_YTG9vTkhGs,3 years ago,9.8M views,"Comedy,Entertainment",2:25,9800000.0,2720000.0,3.602941176470587,4
-nSHiHO6QJI,CNET,3.35M subscribers,Google's congressional hearing highlights in 11 minutes,https://www.youtube.com/watch?v=-nSHiHO6QJI,3 years ago,8M views,Informative,10:58,8000000.0,3350000.0,2.3880597014925367,3
slmYnJdDQ1U,BuzzFeedVideo,20.3M subscribers,What Do Boyfriends Want Their Girlfriends’ Makeup To Be?,https://www.youtube.com/watch?v=slmYnJdDQ1U,6 years ago,31M views,Entertainment,5:57,31000000.0,20300000.0,1.5270935960591132,2
UeUHp1GU644,FoodTribe,379K subscribers,James May tries to teach Lucy one of the recipes from his book,https://www.youtube.com/watch?v=UeUHp1GU644,,371K views,Food,21:06,371000.0,379000.0,0.9788918205804724,1
VMb-su4DZTQ,Parks and Recreation,282K subscribers,Best of Tammy II | Parks and Recreation,https://www.youtube.com/watch?v=VMb-su4DZTQ,3 years ago,2.6M views,"Entertainment,Comedy",10:03,2600000.0,282000.0,9.219858156028335,4
CfW845LNObM,3Blue1Brown,4.28M subscribers,"The other way to visualize derivatives | Chapter 12, Essence of calculus",https://www.youtube.com/watch?v=CfW845LNObM,3 years ago,3.1M views,Science,16:23,3100000.0,4280000.0,0.7242990654205606,0
fso4yjbgceY,Abroad in Japan,2.56M subscribers,What Owning a Love Hotel in Japan is Like,https://www.youtube.com/watch?v=fso4yjbgceY,2 years ago,4.8M views,Blog,14:26,4800000.0,2560000.0,1.8749999999999991,3
AGcgQEzCCrI,TheWarOwl,1.42M subscribers,CS:GO Movement Guide,https://www.youtube.com/watch?v=AGcgQEzCCrI,4 years ago,2.6M views,VideoGames,11:53,2600000.0,1420000.0,1.8309859154929569,2
GoVLhUxhdSw,Doctor Who,1.59M subscribers,Speech to Akhaten | The Rings of Akhaten | Doctor Who,https://www.youtube.com/watch?v=GoVLhUxhdSw,8 years ago,8.1M views,Entertainment,3:54,8100000.0,1590000.0,5.094339622641506,4
QJYmyhnaaek,3Blue1Brown,4.28M subscribers,"All possible pythagorean triples, visualized",https://www.youtube.com/watch?v=QJYmyhnaaek,4 years ago,3M views,Science,16:58,3000000.0,4280000.0,0.7009345794392522,0
ysEN5RaKOlA,Coder Coder,306K subscribers,Learn web development as an absolute beginner,https://www.youtube.com/watch?v=ysEN5RaKOlA,2 years ago,1.7M views,"Tech,Informative",12:57,1700000.0,306000.0,5.555555555555538,4
z8aM_P0qT3o,Incognito Mode,1.62M subscribers,survival.,https://www.youtube.com/watch?v=z8aM_P0qT3o,4 months ago,2.5M views,"Blog,Comedy",19:17,2500000.0,1620000.0,1.543209876543209,2
GajbZY0l7oY,Munchies,4.59M subscribers,The Pizza Show: Rome,https://www.youtube.com/watch?v=GajbZY0l7oY,4 years ago,7.4M views,Food,26:20,7400000.0,4590000.0,1.6122004357298472,2
Uil9bh8kJgg,jacksepticeye,28M subscribers,Five Nights At Freddy's 3 & 4 Animation | Jacksepticeye Animated,https://www.youtube.com/watch?v=Uil9bh8kJgg,6 years ago,36M views,VideoGames,2:34,36000000.0,28000000.0,1.2857142857142858,1
OIYy32RuHao,OverSimplified,5.92M subscribers,The Cold War - OverSimplified (Part 2),https://www.youtube.com/watch?v=OIYy32RuHao,3 years ago,29M views,"Comedy,Informative",17:05,29000000.0,5920000.0,4.898648648648648,4
Xz2z1LXbxzE,Car Throttle,3.08M subscribers,Living With A Renault Twizy: What It's REALLY Like,https://www.youtube.com/watch?v=Xz2z1LXbxzE,6 years ago,3.3M views,Automobile,9:41,3300000.0,3080000.0,1.0714285714285712,1
EwmDdMzzDjY,Car Throttle,3.08M subscribers,The Differences Between Understeer & Oversteer And How To Combat Them,https://www.youtube.com/watch?v=EwmDdMzzDjY,4 years ago,3M views,Automobile,6:48,3000000.0,3080000.0,0.9740259740259736,1
nhBVL41-_Cw,Fireship,1.09M subscribers,Vue.js Explained in 100 Seconds,https://www.youtube.com/watch?v=nhBVL41-_Cw,,679K views,Tech,2:04,679000.0,1090000.0,0.6229357798165133,0
tw6vPc6j1V8,Let's Game It Out,3.99M subscribers,I Shoplifted My Way to Another Million Dollars in Hydroneer,https://www.youtube.com/watch?v=tw6vPc6j1V8,,11M views,VideoGames,20:16,11000000.0,3990000.0,2.7568922305764403,3
z1AHfXrbdbg,FoodTribe,379K subscribers,The ultimate James May cheese meme compilation,https://www.youtube.com/watch?v=z1AHfXrbdbg,10 months ago,359K views,Food,8:16,359000.0,379000.0,0.9472295514511848,0
zVdodVA3qTk,FoodTribe,379K subscribers,James May makes the most disgusting sandwiches yet,https://www.youtube.com/watch?v=zVdodVA3qTk,2 years ago,914K views,Food,10:46,914000.0,379000.0,2.4116094986807326,3
282lGw6q-SY,Drew Gooden,3.46M subscribers,Exploring Facebook Marketplace with Danny Gonzalez,https://www.youtube.com/watch?v=282lGw6q-SY,3 years ago,5.7M views,Blog,15:41,5700000.0,3460000.0,1.6473988439306353,2
IVsMSPNVHR0,gameranx,6.9M subscribers,20 Overhyped Games That FLOPPED,https://www.youtube.com/watch?v=IVsMSPNVHR0,2 years ago,5.7M views,VideoGames,17:10,5700000.0,6900000.0,0.826086956521739,0
7t6m0k_Ki9g,Gordon Ramsay,18.7M subscribers,Gordon Cooks Steak For A Vegetarian | Gordon Ramsay,https://www.youtube.com/watch?v=7t6m0k_Ki9g,5 years ago,29M views,Food,6:11,29000000.0,18700000.0,1.5508021390374331,2
qeNhy2pAQVU,NowThis News,1.73M subscribers,German Artist Designs Unconventional & Disturbing 3D Animations | NowThis,https://www.youtube.com/watch?v=qeNhy2pAQVU,,5.7M views,News,3:04,5700000.0,1730000.0,3.2947976878612697,4
2iWUUcW08ac,Munchies,4.59M subscribers,How to Make the Fluffiest Pancakes with Matty Matheson,https://www.youtube.com/watch?v=2iWUUcW08ac,7 years ago,6.5M views,Food,8:31,6500000.0,4590000.0,1.4161220043572982,2
BGIuPAG2VrM,Incognito Mode,1.62M subscribers,travel.,https://www.youtube.com/watch?v=BGIuPAG2VrM,8 months ago,2.6M views,"Blog,Comedy",23:55,2600000.0,1620000.0,1.6049382716049374,2
UOc7xdRhAAY,The Infographics Show,11.3M subscribers,The Brazen Bull (Worst Punishment in the History of Mankind),https://www.youtube.com/watch?v=UOc7xdRhAAY,2 years ago,12M views,Informative,6:52,12000000.0,11300000.0,1.0619469026548671,1
cvHkteWF5GM,Lex Clips,427K subscribers,Our universe is full of superintelligent alien civilizations | Jeffrey Shainline and Lex Fridman,https://www.youtube.com/watch?v=cvHkteWF5GM,3 months ago,526K views,"Blog,Science",18:31,526000.0,427000.0,1.231850117096016,1
INq3d89XxFI,Incognito Mode,1.62M subscribers,Habbo Hotel Anniversary Special,https://www.youtube.com/watch?v=INq3d89XxFI,4 years ago,2M views,"Blog,Comedy",3:03,2000000.0,1620000.0,1.2345679012345672,1
62oDCqb8XWU,Parks and Recreation,282K subscribers,Ron Swanson's New Hairdresser | Parks and Recreation,https://www.youtube.com/watch?v=62oDCqb8XWU,2 years ago,2.2M views,"Entertainment,Comedy",2:46,2200000.0,282000.0,7.801418439716285,4
TqYrvexML-U,Hardware Canucks,1.71M subscribers,Vertical GPU Brackets - Why NOT To Use Them!,https://www.youtube.com/watch?v=TqYrvexML-U,4 years ago,1.3M views,Tech,5:50,1300000.0,1710000.0,0.7602339181286546,0
GmULc5VANsw,Internet Historian,3.35M subscribers,The Failure of Rainfurrest,https://www.youtube.com/watch?v=GmULc5VANsw,4 years ago,16M views,"Comedy,Informative",8:14,16000000.0,3350000.0,4.776119402985073,4
XwNUmnDu1r8,Vox,10.3M subscribers,How a 15-year-old solved a Rubik's Cube in 5.25 seconds,https://www.youtube.com/watch?v=XwNUmnDu1r8,6 years ago,10M views,Informative,4:22,10000000.0,10300000.0,0.9708737864077668,1
F576tDLa10E,Insider News,216K subscribers,Why A Coronavirus Vaccine Could Be Developed In Record Time,https://www.youtube.com/watch?v=F576tDLa10E,,733K views,News,4:47,733000.0,216000.0,3.393518518518503,4
aVT0BvWZcLg,Abroad in Japan,2.56M subscribers,Inside Japan's SLEEPER Train | $160 FIRST CLASS Room,https://www.youtube.com/watch?v=aVT0BvWZcLg,6 months ago,5.7M views,Blog,15:35,5700000.0,2560000.0,2.226562499999999,3
j5gy6QLq8wg,Abroad in Japan,2.56M subscribers,6 Must Try Japanese Foods | Iwate,https://www.youtube.com/watch?v=j5gy6QLq8wg,5 years ago,2.4M views,Blog,12:32,2400000.0,2560000.0,0.9374999999999996,0
jA14r2ujQ7s,Coder Coder,306K subscribers,How I learned to code and landed a job (no CS degree!),https://www.youtube.com/watch?v=jA14r2ujQ7s,,441K views,"Tech,Informative",6:55,441000.0,306000.0,1.4411764705882306,2
rckrnYw5sOA,PBS Space Time,2.53M subscribers,The Impossibility of Perpetual Motion Machines,https://www.youtube.com/watch?v=rckrnYw5sOA,2 years ago,2.7M views,Science,16:31,2700000.0,2530000.0,1.0671936758893277,1
Wxs0hzzTWjo,TheStraightPipes,1.45M subscribers,2019 Honda Civic Type R vs Hyundai Veloster N Review - Battle of the Hottest Hatches,https://www.youtube.com/watch?v=Wxs0hzzTWjo,2 years ago,1.4M views,Automobile,24:25,1400000.0,1450000.0,0.9655172413793096,1
-9JQndAAvLE,A&E,7.93M subscribers,Live PD: Most Viewed Moments from Utah Highway Patrol | A&E,https://www.youtube.com/watch?v=-9JQndAAvLE,2 years ago,19M views,News,19:57,19000000.0,7930000.0,2.395964691046658,3
pFEB0chiuJA,Mark Rober,21.1M subscribers,World's Largest Horn Shatters Glass,https://www.youtube.com/watch?v=pFEB0chiuJA,3 years ago,39M views,Science,9:16,39000000.0,21100000.0,1.848341232227488,3
UTHKgVPZ-is,Drew Gooden,3.46M subscribers,I bought every weird ad I saw for a month,https://www.youtube.com/watch?v=UTHKgVPZ-is,5 months ago,5.7M views,Blog,30:03,5700000.0,3460000.0,1.6473988439306353,2
C0f2pu0EVSg,Joma in NYC,179K subscribers,I spent $5000 on custom mechanical keyboards,https://www.youtube.com/watch?v=C0f2pu0EVSg,6 months ago,233K views,Blog,9:05,233000.0,179000.0,1.3016759776536242,1
I2O7blSSzpI,LEMMiNO,4.68M subscribers,Cicada 3301: An Internet Mystery,https://www.youtube.com/watch?v=I2O7blSSzpI,3 years ago,27M views,Informative,17:54,27000000.0,4680000.0,5.769230769230768,4
vqs_0W-MSB0,Fireship,1.09M subscribers,How a CPU Works in 100 Seconds // Apple Silicon M1 vs Intel i9,https://www.youtube.com/watch?v=vqs_0W-MSB0,8 months ago,1M views,Tech,12:44,1000000.0,1090000.0,0.9174311926605496,0
IvMQe3v-HwA,videogamedunkey,6.98M subscribers,Extreme Mario Maker,https://www.youtube.com/watch?v=IvMQe3v-HwA,6 years ago,15M views,VideoGames,8:17,15000000.0,6980000.0,2.148997134670487,3
gQHC7a9JEQQ,Doctor Who,1.59M subscribers,A Phonecall From The Eleventh Doctor | Deep Breath | Doctor Who,https://www.youtube.com/watch?v=gQHC7a9JEQQ,6 years ago,3.5M views,Entertainment,4:02,3500000.0,1590000.0,2.2012578616352187,3
wm5omDCENPo,LGR,1.56M subscribers,HP iPAQ RX1955: The 2005 Windows Pocket PC Experience,https://www.youtube.com/watch?v=wm5omDCENPo,3 years ago,1.7M views,VideoGames,20:12,1700000.0,1560000.0,1.0897435897435892,1
L5z-IjLwCH8,Mythical Kitchen,1.9M subscribers,Everything Josh Eats In A Day,https://www.youtube.com/watch?v=L5z-IjLwCH8,2 weeks ago,4.8M views,Food,0:53,4800000.0,1900000.0,2.526315789473683,3
Lh6ETOmV3eM,carwow,6.7M subscribers,Lamborghini Urus v Aventador v Huracan: DRAG RACE!,https://www.youtube.com/watch?v=Lh6ETOmV3eM,,6.7M views,Automobile,10:02,6700000.0,6700000.0,1.0,1
xw6xB7f2LEs,Incognito Mode,1.62M subscribers,ads.,https://www.youtube.com/watch?v=xw6xB7f2LEs,7 months ago,3M views,"Blog,Comedy",20:06,3000000.0,1620000.0,1.8518518518518507,3
-8pCMoL_b_s,Munchies,4.59M subscribers,The Original New York Slice: The Pizza Show,https://www.youtube.com/watch?v=-8pCMoL_b_s,5 years ago,7.7M views,Food,24:12,7700000.0,4590000.0,1.6775599128540302,2
ByPrDPbdRhc,Doctor Who,1.59M subscribers,The Weeping Angels attack! | Blink | Doctor Who,https://www.youtube.com/watch?v=ByPrDPbdRhc,8 years ago,7.1M views,Entertainment,4:13,7100000.0,1590000.0,4.465408805031444,4
fsCeZQ4cjGk,Parks and Recreation,282K subscribers,"Ron, April and Andy's Wild Puzzle | Parks and Recreation",https://www.youtube.com/watch?v=fsCeZQ4cjGk,2 years ago,2.2M views,"Entertainment,Comedy",5:49,2200000.0,282000.0,7.801418439716285,4
s5GfhGFVCFE,Markiplier,31.9M subscribers,Five Nights at Freddy's: 20/20/20/20 COMPLETE,https://www.youtube.com/watch?v=s5GfhGFVCFE,7 years ago,31M views,VideoGames,11:29,31000000.0,31900000.0,0.9717868338557992,1
MevKTPN4ozw,Marques Brownlee,15.2M subscribers,Talking Tech with Elon Musk!,https://www.youtube.com/watch?v=MevKTPN4ozw,3 years ago,14M views,Tech,17:54,14000000.0,15200000.0,0.9210526315789472,0
JoGjIRVY9t4,The Try Guys,7.7M subscribers,The Try Guys Cook Dumplings Without A Recipe,https://www.youtube.com/watch?v=JoGjIRVY9t4,,14M views,"Entertainment,Blog",50:37,14000000.0,7700000.0,1.818181818181818,2
nI0BfXFjI1I,Coder Coder,306K subscribers,"How I set up a real-world website project | FEM social media dashboard, Part 2",https://www.youtube.com/watch?v=nI0BfXFjI1I,6 months ago,82K views,"Tech,Informative",1:04:04,82000.0,306000.0,0.2679738562091495,0
8I-6_H0haAw,carwow,6.7M subscribers,"Tesla Model S v AMG GT 4 v BMW M5 v Porsche Panamera Turbo S - DRAG RACE, ROLLING RACE & BRAKE TEST",https://www.youtube.com/watch?v=8I-6_H0haAw,2 years ago,14M views,Automobile,10:11,14000000.0,6700000.0,2.08955223880597,3
YopcNJcQdEo,LEMMiNO,4.68M subscribers,Top 10 Facts - Assassin's Creed,https://www.youtube.com/watch?v=YopcNJcQdEo,7 years ago,5.8M views,Informative,8:24,5800000.0,4680000.0,1.2393162393162391,1
