Id,Channel,Subscribers,Title,URL,Released,Views,Category,Length,views,subscriber_count,normalized_performance,engagement_label
hX-oOqn0ERY,JRE Clips,8.34M subscribers,"Tim Dillon on Palantir, Peter Thiel's Antichrist Talks, and The Rich Wanting to Live Forever",https://www.youtube.com/watch?v=hX-oOqn0ERY,2025-09-04,1.6M views,People,15:10,1600000.0,8340000.0,0.19184652278177455,3
2NEef3qaISI,JRE Clips,8.34M subscribers,Satellite Scans Show a Lost Labyrinth Underneath the Pyramids,https://www.youtube.com/watch?v=2NEef3qaISI,2025-09-03,1.7M views,People,14:58,1700000.0,8340000.0,0.20383693045563547,3
2DLrKI_kdTg,JRE Clips,8.34M subscribers,Dave Landau Found Sobriety After 13 Arrests and Being Institutionalized,https://www.youtube.com/watch?v=2DLrKI_kdTg,2025-09-02,174.2K views,People,15:08,174200.0,8340000.0,0.020887290167865707,1
uQFeHNMysgk,JRE Clips,8.34M subscribers,Are Tridactyl Mummies Aliens or Something Else?,https://www.youtube.com/watch?v=uQFeHNMysgk,2025-08-28,710.2K views,People,14:51,710200.0,8340000.0,0.08515587529976018,2
_9KnKjWuiOA,Key & Peele,7.01M subscribers,The saddest sibling rivalry | #shorts #keyandpeele,https://www.youtube.com/watch?v=_9KnKjWuiOA,2022-11-28,5.9M views,Comedy,0:57,5900000.0,7010000.0,0.8416547788873038,4
qj5scSYOD4I,Key & Peele,7.01M subscribers,Best of Key & Peele: Intense Family Edition 😰,https://www.youtube.com/watch?v=qj5scSYOD4I,2022-11-24,534.6K views,Comedy,13:32,534600.0,7010000.0,0.07626248216833094,2
eoPbN0wWqsY,Key & Peele,7.01M subscribers,An expert futbol flop | #shorts #keyandpeele #worldcup,https://www.youtube.com/watch?v=eoPbN0wWqsY,2022-11-21,582.5K views,Comedy,0:59,582500.0,7010000.0,0.08309557774607702,2
qL4LiFpeOZY,Key & Peele,7.01M subscribers,Key & Peele’s Craziest Plot Twists 😱,https://www.youtube.com/watch?v=qL4LiFpeOZY,2022-11-17,7.4M views,Comedy,12:13,7400000.0,7010000.0,1.0556348074179742,4
tW8O5q-lNoQ,Key & Peele,7.01M subscribers,Relieve yourself. | #shorts #keyandpeele,https://www.youtube.com/watch?v=tW8O5q-lNoQ,2022-11-15,484.2K views,Comedy,0:59,484200.0,7010000.0,0.06907275320970042,2
4MYHRYbcq0c,Key & Peele,7.01M subscribers,Best Of Key & Peele: Next-Level Technology 📱,https://www.youtube.com/watch?v=4MYHRYbcq0c,2022-11-10,2.8M views,Comedy,16:11,2800000.0,7010000.0,0.3994293865905848,4
_nD1Y_JapQs,Key & Peele,7.01M subscribers,When your hair is your entire personality | #shorts #keyandpeele,https://www.youtube.com/watch?v=_nD1Y_JapQs,2022-11-09,4.8M views,Comedy,0:54,4800000.0,7010000.0,0.6847360912981454,4
0gNA7EHzmGw,Key & Peele,7.01M subscribers,Best Of Key & Peele: Politics Edition 🤝,https://www.youtube.com/watch?v=0gNA7EHzmGw,2022-11-03,440.5K views,Comedy,16:08,440500.0,7010000.0,0.06283880171184023,2
ZvkWUHhs8W8,Key & Peele,7.01M subscribers,Hee hee. #KeyAndPeele #michaeljackson #halloweencostume,https://www.youtube.com/watch?v=ZvkWUHhs8W8,2022-10-31,1.6M views,Comedy,0:50,1600000.0,7010000.0,0.22824536376604848,3
NfkPaK05iEk,Key & Peele,7.01M subscribers,Key & Peele's Best Halloween Sketches 🧟,https://www.youtube.com/watch?v=NfkPaK05iEk,2022-10-27,1.7M views,Comedy,18:58,1700000.0,7010000.0,0.2425106990014265,3
vnTxBw872dU,Key & Peele,7.01M subscribers,A psychological plot twist | #keyandpeele #halloween #horrorstories,https://www.youtube.com/watch?v=vnTxBw872dU,2022-10-25,3.4M views,Comedy,0:56,3400000.0,7010000.0,0.485021398002853,4
aXV59Jd2PyQ,Key & Peele,7.01M subscribers,Key & Peele's 10 Most Watched Music Videos,https://www.youtube.com/watch?v=aXV59Jd2PyQ,2022-10-20,779.7K views,Comedy,23:11,779700.0,7010000.0,0.11122681883024249,2
zw7tZBEWeKU,Key & Peele,7.01M subscribers,"""Lookin' like a couple of clowns..."" | #shorts #keyandpeele",https://www.youtube.com/watch?v=zw7tZBEWeKU,2022-10-17,18.3M views,Comedy,0:16,18300000.0,7010000.0,2.6105563480741796,4
ZAFFBlliv70,Key & Peele,7.01M subscribers,Best Basketball Sketches 🏀 - Key & Peele,https://www.youtube.com/watch?v=ZAFFBlliv70,2022-10-13,237.1K views,Comedy,10:27,237100.0,7010000.0,0.03382310984308131,1
OJKtQDTdvR4,Key & Peele,7.01M subscribers,What a mess. | #keyandpeele #shorts,https://www.youtube.com/watch?v=OJKtQDTdvR4,2022-10-10,1.6M views,Comedy,0:43,1600000.0,7010000.0,0.22824536376604848,3
7whqVDLieRs,Key & Peele,7.01M subscribers,Wildest Murder Sketches - Key & Peele,https://www.youtube.com/watch?v=7whqVDLieRs,2022-10-06,1.4M views,Comedy,14:15,1400000.0,7010000.0,0.1997146932952924,3
IDYV3-kEY7c,Key & Peele,7.01M subscribers,Hump before you buy. | #Shorts #MattressShopping #KeyAndPeele,https://www.youtube.com/watch?v=IDYV3-kEY7c,2022-10-03,1.8M views,Comedy,0:59,1800000.0,7010000.0,0.2567760342368045,3
QN488Ao-G20,Key & Peele,7.01M subscribers,Most Badass Action Stars 💥- Key & Peele,https://www.youtube.com/watch?v=QN488Ao-G20,2022-09-29,706.9K views,Comedy,14:20,706900.0,7010000.0,0.10084165477888729,2
wOBNm_8zw4I,Key & Peele,7.01M subscribers,"How it feels to talk to someone who always says ""Awkward!"" | #shorts #keyandpeele",https://www.youtube.com/watch?v=wOBNm_8zw4I,2022-09-26,11.4M views,Comedy,0:56,11400000.0,7010000.0,1.6262482168330954,4
V5kzVifGYbk,Key & Peele,7.01M subscribers,Funniest Crying Sketches 😭 Key & Peele,https://www.youtube.com/watch?v=V5kzVifGYbk,2022-09-22,416.9K views,Comedy,15:55,416900.0,7010000.0,0.05947218259629101,2
ppJTKgT2VFs,Key & Peele,7.01M subscribers,This is what an inner-city wizard school is like. #Shorts #KeyAndPeele #HarryPotter,https://www.youtube.com/watch?v=ppJTKgT2VFs,2022-09-19,4.3M views,Comedy,0:58,4300000.0,7010000.0,0.6134094151212552,4
_rpiv3yiYGs,Key & Peele,7.01M subscribers,Wildest Party Sketches - Key & Peele,https://www.youtube.com/watch?v=_rpiv3yiYGs,2022-09-15,1.1M views,Comedy,18:21,1100000.0,7010000.0,0.15691868758915833,3
zF6EmI-zSNs,Key & Peele,7.01M subscribers,Getting branded for a fraternity can go awry. | #shorts #keyandpeele #shorts,https://www.youtube.com/watch?v=zF6EmI-zSNs,2022-09-12,4.9M views,Comedy,0:59,4900000.0,7010000.0,0.6990014265335235,4
8yiKMVG3TNw,Key & Peele,7.01M subscribers,Top 5 Football Sketches 🏈 Key & Peele,https://www.youtube.com/watch?v=8yiKMVG3TNw,2022-09-08,289.9K views,Comedy,16:23,289900.0,7010000.0,0.04135520684736091,1
YFmNXfOkaI8,Key & Peele,7.01M subscribers,Wait for the drop. #shorts #KeyAndPeele #dubstep,https://www.youtube.com/watch?v=YFmNXfOkaI8,2022-09-05,3.6M views,Comedy,0:53,3600000.0,7010000.0,0.513552068473609,4
HW_w6k0aOV4,Key & Peele,7.01M subscribers,Craziest Kid Sketches - Key & Peele,https://www.youtube.com/watch?v=HW_w6k0aOV4,2022-09-01,6.6M views,Comedy,21:19,6600000.0,7010000.0,0.9415121255349499,4
mN_JZPmY36E,Key & Peele,7.01M subscribers,TFW you're too predictable | #Shorts #KeyAndPeele,https://www.youtube.com/watch?v=mN_JZPmY36E,2022-08-29,5.2M views,Comedy,0:48,5200000.0,7010000.0,0.7417974322396576,4
iiJmrrXwJAg,Key & Peele,7.01M subscribers,Funniest Teachers - Key & Peele,https://www.youtube.com/watch?v=iiJmrrXwJAg,2022-08-29,792.5K views,Comedy,17:41,792500.0,7010000.0,0.11305278174037088,2
iW1CLKxdLwQ,Key & Peele,7.01M subscribers,Secret Emotions – Key & Peele,https://www.youtube.com/watch?v=iW1CLKxdLwQ,2022-08-25,3.0M views,Comedy,3:33,3000000.0,7010000.0,0.4279600570613409,4
PSNAll7jjqA,Key & Peele,7.01M subscribers,Human or alien in disguise? The foolproof way to tell | #keyandpeele #shorts,https://www.youtube.com/watch?v=PSNAll7jjqA,2022-08-22,18.8M views,Comedy,0:59,18800000.0,7010000.0,2.6818830242510696,4
yRRQNzGv6Ec,Key & Peele,7.01M subscribers,Best of Pop Stars 🎤 Key & Peele,https://www.youtube.com/watch?v=yRRQNzGv6Ec,2022-08-18,778.3K views,Comedy,13:55,778300.0,7010000.0,0.1110271041369472,2
T_jNVmRfqqw,Key & Peele,7.01M subscribers,"Relax, Little Homie is here. | #keyandpeele  #shorts",https://www.youtube.com/watch?v=T_jNVmRfqqw,2022-08-15,1.2M views,Comedy,0:29,1200000.0,7010000.0,0.17118402282453635,3
fwczhLCz7-Y,Key & Peele,7.01M subscribers,Time Travel to the 60s with Key & Peele,https://www.youtube.com/watch?v=fwczhLCz7-Y,2022-08-11,333.2K views,Comedy,14:57,333200.0,7010000.0,0.04753209700427959,1
2-aJWBmp2yY,Key & Peele,7.01M subscribers,"Pucker up, bro. | #Shorts #keyandpeele",https://www.youtube.com/watch?v=2-aJWBmp2yY,2022-08-09,10.6M views,Comedy,0:17,10600000.0,7010000.0,1.512125534950071,4
17R3JjrsiZw,Key & Peele,7.01M subscribers,Best TV Show Parodies - Key & Peele,https://www.youtube.com/watch?v=17R3JjrsiZw,2022-08-04,9.5M views,Comedy,18:51,9500000.0,7010000.0,1.355206847360913,4
bhddgKeYWo0,Key & Peele,7.01M subscribers,Harriet Tubman did her own stunts.| #Shorts #keyandpeele,https://www.youtube.com/watch?v=bhddgKeYWo0,2022-08-01,2.6M views,Comedy,0:58,2600000.0,7010000.0,0.3708987161198288,4
CoFjr3pgjCg,Key & Peele,7.01M subscribers,All-Time Most Watched Sketches - Key & Peele,https://www.youtube.com/watch?v=CoFjr3pgjCg,2022-07-28,17.4M views,Comedy,17:23,17400000.0,7010000.0,2.482168330955777,4
5xFrbWVZHL4,Key & Peele,7.01M subscribers,Funniest Fart Sketches - Key & Peele,https://www.youtube.com/watch?v=5xFrbWVZHL4,2022-07-21,370.5K views,Comedy,8:51,370500.0,7010000.0,0.0528530670470756,2
R27ghfDIeLQ,Key & Peele,7.01M subscribers,Whose governor is this? | #keyandpeele,https://www.youtube.com/watch?v=R27ghfDIeLQ,2022-07-18,198.9K views,Comedy,1:01,198900.0,7010000.0,0.028373751783166902,1
22A1Vs6QftU,Key & Peele,7.01M subscribers,"""There are no children like me"" | #keyandpeele #Shorts",https://www.youtube.com/watch?v=22A1Vs6QftU,2022-07-18,514.3K views,Comedy,0:41,514299.99999999994,7010000.0,0.0733666191155492,2
tEv0uUMyVQI,Key & Peele,7.01M subscribers,All Out 90s Sketches - Key & Peele,https://www.youtube.com/watch?v=tEv0uUMyVQI,2022-07-14,424.0K views,Comedy,16:42,424000.0,7010000.0,0.060485021398002846,2
jUGGxicIdQI,Key & Peele,7.01M subscribers,Please do not attempt to fly. | #keyandpeele #Shorts,https://www.youtube.com/watch?v=jUGGxicIdQI,2022-07-11,1.1M views,Comedy,0:58,1100000.0,7010000.0,0.15691868758915833,3
S8nJo3jOM9E,Key & Peele,7.01M subscribers,Worst Breakups of All Time 💔 - Key & Peele,https://www.youtube.com/watch?v=S8nJo3jOM9E,2022-07-07,561.1K views,Comedy,15:39,561100.0,7010000.0,0.08004279600570613,2
vgz2SjFafos,Key & Peele,7.01M subscribers,Three strikes and you’re out. #keyandpeele #shorts,https://www.youtube.com/watch?v=vgz2SjFafos,2022-07-02,829.0K views,Comedy,0:34,829000.0,7010000.0,0.11825962910128386,2
gxiMcGWYIc0,Key & Peele,7.01M subscribers,Hypest DJ Sketches - Key & Peele,https://www.youtube.com/watch?v=gxiMcGWYIc0,2022-06-30,395.4K views,Comedy,12:16,395400.0,7010000.0,0.05640513552068473,2
k-0XgnFtoiU,Key & Peele,7.01M subscribers,"Do you like this, Gordon Ramsay? | #keyandpeele #Shorts",https://www.youtube.com/watch?v=k-0XgnFtoiU,2022-06-27,3.2M views,Comedy,0:40,3200000.0,7010000.0,0.45649072753209696,4
McKiGAkzza4,Key & Peele,7.01M subscribers,Most Wanted Terries - Key & Peele,https://www.youtube.com/watch?v=McKiGAkzza4,2022-06-23,1.5M views,Comedy,16:07,1500000.0,7010000.0,0.21398002853067044,3
aEFMrCGGZRw,Key & Peele,7.01M subscribers,Best of Bros - Key & Peele,https://www.youtube.com/watch?v=aEFMrCGGZRw,2022-06-16,1.1M views,Comedy,17:50,1100000.0,7010000.0,0.15691868758915833,3
VMrUgV35UIo,Key & Peele,7.01M subscribers,Funniest Bedtime Sketches 🌙 Key & Peele,https://www.youtube.com/watch?v=VMrUgV35UIo,2022-06-09,1.5M views,Comedy,14:44,1500000.0,7010000.0,0.21398002853067044,3
g9v7lZYK9Ak,Key & Peele,7.01M subscribers,Go Back to the 70s with Key & Peele,https://www.youtube.com/watch?v=g9v7lZYK9Ak,2022-06-02,419.9K views,Comedy,11:58,419900.0,7010000.0,0.05990014265335235,2
VD6xJq8NguY,Kurzgesagt – In a Nutshell,25.10M subscribers,There Is Life Hiding Inside Earth,https://www.youtube.com/watch?v=VD6xJq8NguY,2024-10-03,8.2M views,Education,11:28,8199999.999999999,25100000.0,0.32669322709163345,3
oTx-GSF3cts,Kurzgesagt – In a Nutshell,25.10M subscribers,This Video Might Save 58 Lives Next Week,https://www.youtube.com/watch?v=oTx-GSF3cts,2024-09-24,5.5M views,Education,13:39,5500000.0,25100000.0,0.21912350597609562,3
SbvAaDN1bpE,Kurzgesagt – In a Nutshell,25.10M subscribers,Why Scientists Are Puzzled By This Virus,https://www.youtube.com/watch?v=SbvAaDN1bpE,2024-09-17,5.3M views,Education,10:44,5300000.0,25100000.0,0.21115537848605578,3
vSSkDos2hzo,Kurzgesagt – In a Nutshell,25.10M subscribers,We Need to Rethink Exercise (Updated Version),https://www.youtube.com/watch?v=vSSkDos2hzo,2024-09-12,5.5M views,Education,13:08,5500000.0,25100000.0,0.21912350597609562,3
dIpttD7b8B4,Kurzgesagt – In a Nutshell,25.10M subscribers,Why Do Puddles Disappear but Lakes Don’t?,https://www.youtube.com/watch?v=dIpttD7b8B4,2024-09-12,5.9M views,Education,0:57,5900000.0,25100000.0,0.2350597609561753,3
_kelDJFjhOo,Kurzgesagt – In a Nutshell,25.10M subscribers,The Perfect Sofa – According to Science,https://www.youtube.com/watch?v=_kelDJFjhOo,2024-09-05,8.1M views,Education,0:55,8100000.0,25100000.0,0.32270916334661354,3
49ApsH6lzk0,Kurzgesagt – In a Nutshell,25.10M subscribers,This Happens When You Get a Tattoo,https://www.youtube.com/watch?v=49ApsH6lzk0,2024-08-29,3.3M views,Education,0:49,3300000.0,25100000.0,0.13147410358565736,2
dBxxi5XAm3U,Kurzgesagt – In a Nutshell,25.10M subscribers,We Traveled Back in Time. Now Physicists Are Angry.,https://www.youtube.com/watch?v=dBxxi5XAm3U,2024-08-27,8.7M views,Education,11:20,8700000.0,25100000.0,0.3466135458167331,3
W-x9d-nhal4,Kurzgesagt – In a Nutshell,25.10M subscribers,Fentanyl Explained,https://www.youtube.com/watch?v=W-x9d-nhal4,2024-08-22,10.9M views,Education,0:59,10900000.0,25100000.0,0.4342629482071713,4
cRZOUcpiOxY,Kurzgesagt – In a Nutshell,25.10M subscribers,"Fever Feels Horrible, but is Actually Awesome!",https://www.youtube.com/watch?v=cRZOUcpiOxY,2024-08-13,10.3M views,Education,11:08,10300000.0,25100000.0,0.4103585657370518,4
fa8k8IQ1_X0,Kurzgesagt – In a Nutshell,25.10M subscribers,A.I. ‐ Humanity's Final Invention?,https://www.youtube.com/watch?v=fa8k8IQ1_X0,2024-08-06,11.6M views,Education,16:43,11600000.0,25100000.0,0.46215139442231074,4
hX_acKX1G2Y,Kurzgesagt – In a Nutshell,25.10M subscribers,The Sun is NOT Yellow!,https://www.youtube.com/watch?v=hX_acKX1G2Y,2024-08-01,4.9M views,Education,1:00,4900000.0,25100000.0,0.1952191235059761,3
xswF0mRay_8,Kurzgesagt – In a Nutshell,25.10M subscribers,Can Our Universe Destroy Itself?,https://www.youtube.com/watch?v=xswF0mRay_8,2024-07-25,2.0M views,Education,0:54,2000000.0,25100000.0,0.0796812749003984,2
92Y7SCDgCLg,Kurzgesagt – In a Nutshell,25.10M subscribers,Can We Stop the Extinction?,https://www.youtube.com/watch?v=92Y7SCDgCLg,2024-07-11,2.8M views,Education,0:59,2800000.0,25100000.0,0.11155378486055777,2
n2sn4kkkGQM,Kurzgesagt – In a Nutshell,25.10M subscribers,The Deadly Power of a Coin-Sized Black Hole,https://www.youtube.com/watch?v=n2sn4kkkGQM,2024-07-04,19.1M views,Education,0:56,19100000.0,25100000.0,0.7609561752988048,4
GFLb5h2O2Ww,Kurzgesagt – In a Nutshell,25.10M subscribers,This Disease is Deadlier Than The Plague,https://www.youtube.com/watch?v=GFLb5h2O2Ww,2024-06-25,10.5M views,Education,10:53,10500000.0,25100000.0,0.41832669322709165,4
_z7DkeP5WNg,Kurzgesagt – In a Nutshell,25.10M subscribers,Our Brains Are Not Special. But Why Are We?,https://www.youtube.com/watch?v=_z7DkeP5WNg,2024-06-20,8.3M views,Education,0:49,8300000.000000001,25100000.0,0.3306772908366534,3
fcIWyctZVTM,Kurzgesagt – In a Nutshell,25.10M subscribers,We Are Making a VIDEO GAME,https://www.youtube.com/watch?v=fcIWyctZVTM,2024-06-13,854.8K views,Education,1:00,854800.0,25100000.0,0.03405577689243028,1
UebSfjmQNvs,Kurzgesagt – In a Nutshell,25.10M subscribers,Do You Have a Free Will?,https://www.youtube.com/watch?v=UebSfjmQNvs,2024-06-11,6.3M views,Education,12:18,6300000.0,25100000.0,0.250996015936255,3
3DFE8gZe9bA,Kurzgesagt – In a Nutshell,25.10M subscribers,We Are Making a VIDEO GAME,https://www.youtube.com/watch?v=3DFE8gZe9bA,2024-06-09,1.9M views,Education,1:01,1900000.0,25100000.0,0.07569721115537849,2
J8imlz6Lki8,Kurzgesagt – In a Nutshell,25.10M subscribers,Something Travels Faster than Light,https://www.youtube.com/watch?v=J8imlz6Lki8,2024-06-06,8.0M views,Education,0:52,8000000.0,25100000.0,0.3187250996015936,3
BLW4hCFwSXE,Kurzgesagt – In a Nutshell,25.10M subscribers,How Old Can You Get?,https://www.youtube.com/watch?v=BLW4hCFwSXE,2024-05-30,10.8M views,Education,0:58,10800000.0,25100000.0,0.4302788844621514,4
itBBsQRv0EU,Kurzgesagt – In a Nutshell,25.10M subscribers,Your Hidden Superpower,https://www.youtube.com/watch?v=itBBsQRv0EU,2024-05-28,1.4M views,Education,1:47,1400000.0,25100000.0,0.055776892430278883,2
71eUes30gwc,Kurzgesagt – In a Nutshell,25.10M subscribers,This Black Hole Could be Bigger Than The Universe,https://www.youtube.com/watch?v=71eUes30gwc,2024-05-21,8.6M views,Education,11:44,8600000.0,25100000.0,0.3426294820717131,3
i8wAjC69ZuY,Kurzgesagt – In a Nutshell,25.10M subscribers,Why Is the Night Sky Black?,https://www.youtube.com/watch?v=i8wAjC69ZuY,2024-05-16,5.0M views,Education,0:58,5000000.0,25100000.0,0.199203187250996,3
_rBPwu2uS-w,Kurzgesagt – In a Nutshell,25.10M subscribers,Smoking is Awesome,https://www.youtube.com/watch?v=_rBPwu2uS-w,2024-05-07,12.7M views,Education,11:45,12700000.0,25100000.0,0.5059760956175299,4
W6-BGkuA2Gc,Kurzgesagt – In a Nutshell,25.10M subscribers,Why You Need a Space Elevator And How You Can Build One,https://www.youtube.com/watch?v=W6-BGkuA2Gc,2024-05-02,2.5M views,Education,0:58,2500000.0,25100000.0,0.099601593625498,2
OvKr6loCciE,Kurzgesagt – In a Nutshell,25.10M subscribers,What Makes Kurzgesagt So Special?,https://www.youtube.com/watch?v=OvKr6loCciE,2024-04-30,1.1M views,Education,2:10,1100000.0,25100000.0,0.043824701195219126,1
BNAgDOZCydY,Kurzgesagt – In a Nutshell,25.10M subscribers,How You Can Live Forever... Maybe.,https://www.youtube.com/watch?v=BNAgDOZCydY,2024-04-25,13.8M views,Education,1:00,13800000.0,25100000.0,0.549800796812749,4
S-gRXjKUnVs,Kurzgesagt – In a Nutshell,25.10M subscribers,Let’s Go on a Fantastical Journey,https://www.youtube.com/watch?v=S-gRXjKUnVs,2024-04-18,1.7M views,Education,0:55,1700000.0,25100000.0,0.06772908366533864,2
L_JQOH1tEEA,Kurzgesagt – In a Nutshell,25.10M subscribers,There Are Thousands of Alien Empires in The Milky Way,https://www.youtube.com/watch?v=L_JQOH1tEEA,2024-04-16,8.6M views,Education,13:59,8600000.0,25100000.0,0.3426294820717131,3
LFfFlYQfXh0,Kurzgesagt – In a Nutshell,25.10M subscribers,Let's Cook a Galaxy,https://www.youtube.com/watch?v=LFfFlYQfXh0,2024-04-11,5.4M views,Education,0:59,5400000.0,25100000.0,0.2151394422310757,3
DRjmRNsPl1M,Kurzgesagt – In a Nutshell,25.10M subscribers,ONE Gene Determines How Many Fingers You Have,https://www.youtube.com/watch?v=DRjmRNsPl1M,2024-04-04,10.6M views,Education,0:55,10600000.0,25100000.0,0.42231075697211157,4
pjoQdz0nxf4,Kurzgesagt – In a Nutshell,25.10M subscribers,How The Dinosaurs Actually Died,https://www.youtube.com/watch?v=pjoQdz0nxf4,2024-03-26,8.6M views,Education,11:40,8600000.0,25100000.0,0.3426294820717131,3
cUD8Nt0JDlw,Kurzgesagt – In a Nutshell,25.10M subscribers,YOU Own the Moon. And Mars. And Venus.,https://www.youtube.com/watch?v=cUD8Nt0JDlw,2024-03-21,6.0M views,Education,1:00,6000000.0,25100000.0,0.23904382470119523,3
8ILQMRr1-8M,Kurzgesagt – In a Nutshell,25.10M subscribers,AI Can Literally Lend You a Hand,https://www.youtube.com/watch?v=8ILQMRr1-8M,2024-03-14,5.9M views,Education,0:54,5900000.0,25100000.0,0.2350597609561753,3
i981tDgvhPg,Kurzgesagt – In a Nutshell,25.10M subscribers,Will Europe Freeze over When the Gulf Stream Stops?,https://www.youtube.com/watch?v=i981tDgvhPg,2024-03-07,2.9M views,Education,0:56,2900000.0,25100000.0,0.11553784860557768,2
Oj_OwYR9jGQ,Kurzgesagt – In a Nutshell,25.10M subscribers,What Does the Moon Smell Like?,https://www.youtube.com/watch?v=Oj_OwYR9jGQ,2024-02-29,4.6M views,Education,0:59,4600000.0,25100000.0,0.18326693227091634,3
isdLel273rQ,Kurzgesagt – In a Nutshell,25.10M subscribers,The Paradox of an Infinite Universe,https://www.youtube.com/watch?v=isdLel273rQ,2024-02-27,11.4M views,Education,11:21,11400000.0,25100000.0,0.4541832669322709,4
LrIRuqr_Ozg,Kurzgesagt – In a Nutshell,25.10M subscribers,What Happens AFTER Nuclear War?,https://www.youtube.com/watch?v=LrIRuqr_Ozg,2024-02-20,12.9M views,Education,11:11,12900000.0,25100000.0,0.5139442231075697,4
Pj20omaP7WI,Kurzgesagt – In a Nutshell,25.10M subscribers,Something in Your Kitchen Emits Antimatter,https://www.youtube.com/watch?v=Pj20omaP7WI,2024-02-15,13.5M views,Education,1:00,13500000.0,25100000.0,0.5378486055776892,4
